,adm3_pcode,storm_id,value_count,v_max,dis_track_min
652,PH112314000,2012331N03157,301,59.301983483860646,14.439232015509509
653,PH112315000,2012331N03157,255,35.04758669509837,52.22694944277506
654,PH112317000,2012331N03157,390,26.192802642011223,72.29873510535465
655,PH112318000,2012331N03157,296,44.016974320188986,37.662078840109324
656,PH112319000,2012331N03157,223,43.78108250326048,37.29806093229522
657,PH112322000,2012331N03157,970,55.86233552960596,16.300857743118016
658,PH112323000,2012331N03157,74,36.877199095968095,48.68304161928205
659,PH112324000,2012331N03157,189,60.18890239565626,9.99253613919591
660,PH112401000,2012331N03157,231,17.652924900389436,118.33603464834381
661,PH112402000,2012331N03157,2680,39.686535254764955,44.39359682399859
662,PH112403000,2012331N03157,301,18.71040691820285,111.12888062437183
663,PH112404000,2012331N03157,194,15.386961163184758,134.6334116265091
664,PH112406000,2012331N03157,246,13.940629667485506,149.1519076605573
665,PH112407000,2012331N03157,225,15.863078475759288,132.96851157785548
666,PH112408000,2012331N03157,155,14.03136387050536,146.0539935103295
